6757342,6766046,42,61,128.5,0.166666666667,Triplet Sixteenth
6766046,6772702,41,58,128.666666667,0.166666666667,Triplet Sixteenth
6766046,6772702,41,65,128.666666667,0.166666666667,Triplet Sixteenth
6766046,6772702,42,61,128.666666667,0.166666666667,Triplet Sixteenth
6772702,6779358,42,61,128.833333333,0.166666666667,Triplet Sixteenth
6772702,6779358,41,65,128.833333333,0.166666666667,Triplet Sixteenth
6772702,6779358,41,58,128.833333333,0.166666666667,Triplet Sixteenth
6779358,6801374,44,34,129.0,0.5,Eighth
6779358,6786014,41,58,129.0,0.166666666667,Triplet Sixteenth
6779358,6786014,42,61,129.0,0.166666666667,Triplet Sixteenth
6779358,6786014,41,65,129.0,0.166666666667,Triplet Sixteenth
6779358,6801374,43,46,129.0,0.5,Eighth
6786014,6793182,41,58,129.166666667,0.166666666667,Triplet Sixteenth
6786014,6793182,42,61,129.166666667,0.166666666667,Triplet Sixteenth
6786014,6793182,41,65,129.166666667,0.166666666667,Triplet Sixteenth
6793182,6801374,41,65,129.333333333,0.166666666667,Triplet Sixteenth
6793182,6801374,41,58,129.333333333,0.166666666667,Triplet Sixteenth
6793182,6801374,42,61,129.333333333,0.166666666667,Triplet Sixteenth
6794718,6801374,1,61,129.375,0.125,Thirty Second
6794718,6801374,1,73,129.375,0.125,Thirty Second
6801374,6822878,1,70,129.5,0.5,Eighth
6801374,6822878,1,82,129.5,0.5,Eighth
6801374,6809054,41,65,129.5,0.166666666667,Triplet Sixteenth
6801374,6809054,41,58,129.5,0.166666666667,Triplet Sixteenth
6801374,6809054,42,61,129.5,0.166666666667,Triplet Sixteenth
6809054,6815710,41,65,129.666666667,0.166666666667,Triplet Sixteenth
6809054,6815710,41,58,129.666666667,0.166666666667,Triplet Sixteenth
6809054,6815710,42,61,129.666666667,0.166666666667,Triplet Sixteenth
6815710,6822878,41,58,129.833333333,0.166666666667,Triplet Sixteenth
6815710,6822878,42,61,129.833333333,0.166666666667,Triplet Sixteenth
6815710,6822878,41,65,129.833333333,0.166666666667,Triplet Sixteenth
6822878,6838750,44,37,130.0,0.375,Dotted Sixteenth
6822878,6829022,41,65,130.0,0.166666666667,Triplet Sixteenth
6822878,6829022,41,56,130.0,0.166666666667,Triplet Sixteenth
6822878,6829022,42,59,130.0,0.166666666667,Triplet Sixteenth
6822878,6829022,42,61,130.0,0.166666666667,Triplet Sixteenth
6822878,6833118,1,71,130.0,0.25,Sixteenth
6822878,6833118,1,83,130.0,0.25,Sixteenth
6822878,6838750,43,49,130.0,0.375,Dotted Sixteenth
6829022,6837214,42,61,130.166666667,0.166666666667,Triplet Sixteenth
6829022,6837214,41,56,130.166666667,0.166666666667,Triplet Sixteenth
6829022,6837214,41,65,130.166666667,0.166666666667,Triplet Sixteenth
6829022,6837214,42,59,130.166666667,0.166666666667,Triplet Sixteenth
6837214,6844894,42,59,130.333333333,0.166666666667,Triplet Sixteenth
6837214,6844894,41,56,130.333333333,0.166666666667,Triplet Sixteenth
6837214,6844894,42,61,130.333333333,0.166666666667,Triplet Sixteenth
6837214,6844894,41,65,130.333333333,0.166666666667,Triplet Sixteenth
6838750,6844894,44,25,130.375,0.125,Thirty Second
6838750,6844894,43,37,130.375,0.125,Thirty Second
6844894,6877150,1,95,130.5,0.666666666667,Dotted Eighth
6844894,6877150,1,83,130.5,0.666666666667,Dotted Eighth
6844894,6885342,44,37,130.5,0.875,Quarter
6844894,6885342,43,49,130.5,0.875,Quarter
6844894,6853598,41,65,130.5,0.166666666667,Triplet Sixteenth
6844894,6853598,41,56,130.5,0.166666666667,Triplet Sixteenth
6844894,6853598,42,59,130.5,0.166666666667,Triplet Sixteenth
6844894,6853598,42,61,130.5,0.166666666667,Triplet Sixteenth
6853598,6861790,41,56,130.666666667,0.166666666667,Triplet Sixteenth
6853598,6861790,42,59,130.666666667,0.166666666667,Triplet Sixteenth
6853598,6861790,42,61,130.666666667,0.166666666667,Triplet Sixteenth
6853598,6861790,41,65,130.666666667,0.166666666667,Triplet Sixteenth
6861790,6868958,41,56,130.833333333,0.166666666667,Triplet Sixteenth
6861790,6868958,42,59,130.833333333,0.166666666667,Triplet Sixteenth
6861790,6868958,42,61,130.833333333,0.166666666667,Triplet Sixteenth
6861790,6868958,41,65,130.833333333,0.166666666667,Triplet Sixteenth
6868958,6877150,41,56,131.0,0.166666666667,Triplet Sixteenth
6868958,6877150,42,59,131.0,0.166666666667,Triplet Sixteenth
6868958,6877150,42,61,131.0,0.166666666667,Triplet Sixteenth
6868958,6877150,41,65,131.0,0.166666666667,Triplet Sixteenth
6877150,6883806,41,65,131.166666667,0.166666666667,Triplet Sixteenth
6877150,6879709,1,85,131.166666667,0.0833333333333,Triplet Thirty Second
6877150,6879709,1,97,131.166666667,0.0833333333333,Triplet Thirty Second
6877150,6883806,41,56,131.166666667,0.166666666667,Triplet Sixteenth
6877150,6883806,42,59,131.166666667,0.166666666667,Triplet Sixteenth
6877150,6883806,42,61,131.166666667,0.166666666667,Triplet Sixteenth
6883806,6889950,41,56,131.333333333,0.166666666667,Triplet Sixteenth
6883806,6889950,41,65,131.333333333,0.166666666667,Triplet Sixteenth
6883806,6889950,42,59,131.333333333,0.166666666667,Triplet Sixteenth
6883806,6886878,1,87,131.333333333,0.0833333333333,Triplet Thirty Second
6883806,6886878,1,99,131.333333333,0.0833333333333,Triplet Thirty Second
6883806,6889950,42,61,131.333333333,0.166666666667,Triplet Sixteenth
6885342,6889950,43,37,131.375,0.125,Thirty Second
6885342,6889950,44,25,131.375,0.125,Thirty Second
6889950,6897629,41,65,131.5,0.166666666667,Triplet Sixteenth
6889950,6894046,1,85,131.5,0.0833333333333,Triplet Thirty Second
6889950,6894046,1,97,131.5,0.0833333333333,Triplet Thirty Second
6889950,6897629,41,56,131.5,0.166666666667,Triplet Sixteenth
6889950,6897629,42,59,131.5,0.166666666667,Triplet Sixteenth
6889950,6897629,42,61,131.5,0.166666666667,Triplet Sixteenth
6889950,6929886,43,49,131.5,0.875,Quarter
6889950,6929886,44,37,131.5,0.875,Quarter
6897629,6905310,42,61,131.666666667,0.166666666667,Triplet Sixteenth
6897629,6901214,1,83,131.666666667,0.0833333333333,Triplet Thirty Second
6897629,6901214,1,95,131.666666667,0.0833333333333,Triplet Thirty Second
6897629,6905310,41,65,131.666666667,0.166666666667,Triplet Sixteenth
6897629,6905310,41,56,131.666666667,0.166666666667,Triplet Sixteenth
6897629,6905310,42,59,131.666666667,0.166666666667,Triplet Sixteenth
6905310,6913501,42,59,131.833333333,0.166666666667,Triplet Sixteenth
6905310,6909406,1,82,131.833333333,0.0833333333333,Triplet Thirty Second
6905310,6909406,1,94,131.833333333,0.0833333333333,Triplet Thirty Second
6905310,6913501,41,65,131.833333333,0.166666666667,Triplet Sixteenth
6905310,6913501,41,56,131.833333333,0.166666666667,Triplet Sixteenth
6905310,6913501,42,61,131.833333333,0.166666666667,Triplet Sixteenth
6913501,6920670,42,59,132.0,0.166666666667,Triplet Sixteenth
6913501,6917598,1,80,132.0,0.0833333333333,Triplet Thirty Second
6913501,6917598,1,92,132.0,0.0833333333333,Triplet Thirty Second
6913501,6920670,41,65,132.0,0.166666666667,Triplet Sixteenth
6913501,6920670,41,56,132.0,0.166666666667,Triplet Sixteenth
6913501,6920670,42,61,132.0,0.166666666667,Triplet Sixteenth
6920670,6927838,42,59,132.166666667,0.166666666667,Triplet Sixteenth
6920670,6924765,1,78,132.166666667,0.0833333333333,Triplet Thirty Second
6920670,6924765,1,90,132.166666667,0.0833333333333,Triplet Thirty Second
6920670,6927838,41,65,132.166666667,0.166666666667,Triplet Sixteenth
6920670,6927838,41,56,132.166666667,0.166666666667,Triplet Sixteenth
6920670,6927838,42,61,132.166666667,0.166666666667,Triplet Sixteenth
6927838,6935518,42,59,132.333333333,0.166666666667,Triplet Sixteenth
6927838,6935518,41,56,132.333333333,0.166666666667,Triplet Sixteenth
6927838,6935518,42,61,132.333333333,0.166666666667,Triplet Sixteenth
6927838,6931421,1,77,132.333333333,0.0833333333333,Triplet Thirty Second
6927838,6931421,1,89,132.333333333,0.0833333333333,Triplet Thirty Second
6927838,6935518,41,65,132.333333333,0.166666666667,Triplet Sixteenth
6929886,6935518,43,37,132.375,0.125,Thirty Second
6929886,6935518,44,25,132.375,0.125,Thirty Second
6935518,6958557,43,49,132.5,0.5,Eighth
6935518,6942685,42,59,132.5,0.166666666667,Triplet Sixteenth
6935518,6942685,42,61,132.5,0.166666666667,Triplet Sixteenth
6935518,6939102,1,75,132.5,0.0833333333333,Triplet Thirty Second
6935518,6939102,1,87,132.5,0.0833333333333,Triplet Thirty Second
6935518,6942685,41,65,132.5,0.166666666667,Triplet Sixteenth
6935518,6942685,41,56,132.5,0.166666666667,Triplet Sixteenth
6935518,6975454,44,37,132.5,0.875,Quarter
6942685,6950878,41,65,132.666666667,0.166666666667,Triplet Sixteenth
6942685,6950878,41,56,132.666666667,0.166666666667,Triplet Sixteenth
6942685,6950878,42,59,132.666666667,0.166666666667,Triplet Sixteenth
6942685,6950878,42,61,132.666666667,0.166666666667,Triplet Sixteenth
6942685,6946782,1,73,132.666666667,0.0833333333333,Triplet Thirty Second
6942685,6946782,1,85,132.666666667,0.0833333333333,Triplet Thirty Second
6950878,6958557,41,65,132.833333333,0.166666666667,Triplet Sixteenth
6950878,6954462,1,71,132.833333333,0.0833333333333,Triplet Thirty Second
6950878,6954462,1,83,132.833333333,0.0833333333333,Triplet Thirty Second
6950878,6958557,41,56,132.833333333,0.166666666667,Triplet Sixteenth
6950878,6958557,42,59,132.833333333,0.166666666667,Triplet Sixteenth
6950878,6958557,42,61,132.833333333,0.166666666667,Triplet Sixteenth
6958557,6981085,41,56,133.0,0.5,Eighth
6958557,6981085,1,70,133.0,0.5,Eighth
6958557,6964702,42,56,133.0,0.166666666667,Triplet Sixteenth
6958557,6964702,42,65,133.0,0.166666666667,Triplet Sixteenth
6958557,6964702,43,59,133.0,0.166666666667,Triplet Sixteenth
6958557,6981085,1,82,133.0,0.5,Eighth
6958557,6981085,41,65,133.0,0.5,Eighth
6964702,6973406,43,59,133.166666667,0.166666666667,Triplet Sixteenth
6964702,6973406,42,56,133.166666667,0.166666666667,Triplet Sixteenth
6964702,6973406,42,65,133.166666667,0.166666666667,Triplet Sixteenth
6973406,6981085,43,59,133.333333333,0.166666666667,Triplet Sixteenth
6973406,6981085,42,56,133.333333333,0.166666666667,Triplet Sixteenth
6973406,6981085,42,65,133.333333333,0.166666666667,Triplet Sixteenth
6975454,6981085,44,25,133.375,0.125,Thirty Second
6981085,6986206,42,65,133.5,0.166666666667,Triplet Sixteenth
6981085,6986206,42,56,133.5,0.166666666667,Triplet Sixteenth
6981085,6986206,43,59,133.5,0.166666666667,Triplet Sixteenth
6981085,6995422,44,37,133.5,0.5,Eighth
6981085,6995422,1,80,133.5,0.5,Eighth
6981085,6995422,1,68,133.5,0.5,Eighth
6981085,7003613,41,83,133.5,0.666666666667,Dotted Eighth
6986206,6989278,42,65,133.666666667,0.166666666667,Triplet Sixteenth
6986206,6989278,43,59,133.666666667,0.166666666667,Triplet Sixteenth
6986206,6989278,42,56,133.666666667,0.166666666667,Triplet Sixteenth
6989278,6995422,42,65,133.833333333,0.166666666667,Triplet Sixteenth
6989278,6995422,43,59,133.833333333,0.166666666667,Triplet Sixteenth
6989278,6995422,42,56,133.833333333,0.166666666667,Triplet Sixteenth
6995422,7007198,44,25,134.0,0.25,Sixteenth
6995422,7003613,42,56,134.0,0.166666666667,Triplet Sixteenth
6995422,7003613,42,65,134.0,0.166666666667,Triplet Sixteenth
6995422,7003613,43,59,134.0,0.166666666667,Triplet Sixteenth
7003613,7007198,41,85,134.166666667,0.0833333333333,Triplet Thirty Second
7003613,7010782,42,65,134.166666667,0.166666666667,Triplet Sixteenth
7003613,7010782,43,59,134.166666667,0.166666666667,Triplet Sixteenth
7003613,7010782,42,56,134.166666667,0.166666666667,Triplet Sixteenth
7010782,7015390,41,87,134.333333333,0.0833333333333,Triplet Thirty Second
7010782,7018974,43,59,134.333333333,0.166666666667,Triplet Sixteenth
7010782,7018974,42,65,134.333333333,0.166666666667,Triplet Sixteenth
7010782,7018974,42,56,134.333333333,0.166666666667,Triplet Sixteenth
7013342,7018974,1,37,134.375,0.125,Thirty Second
7013342,7018974,1,49,134.375,0.125,Thirty Second
7018974,7057885,1,61,134.5,0.875,Quarter
7018974,7057885,1,49,134.5,0.875,Quarter
7018974,7028190,42,56,134.5,0.166666666667,Triplet Sixteenth
7018974,7028190,43,59,134.5,0.166666666667,Triplet Sixteenth
7018974,7023582,41,85,134.5,0.0833333333333,Triplet Thirty Second
7018974,7028190,42,65,134.5,0.166666666667,Triplet Sixteenth
7028190,7035870,42,56,134.666666667,0.166666666667,Triplet Sixteenth
7028190,7031774,41,83,134.666666667,0.0833333333333,Triplet Thirty Second
7028190,7035870,42,65,134.666666667,0.166666666667,Triplet Sixteenth
7028190,7035870,43,59,134.666666667,0.166666666667,Triplet Sixteenth
7035870,7039454,41,82,134.833333333,0.0833333333333,Triplet Thirty Second
7035870,7041502,42,56,134.833333333,0.166666666667,Triplet Sixteenth
7035870,7041502,42,65,134.833333333,0.166666666667,Triplet Sixteenth
7035870,7041502,43,59,134.833333333,0.166666666667,Triplet Sixteenth
7041502,7048158,43,59,135.0,0.166666666667,Triplet Sixteenth
7041502,7044574,41,80,135.0,0.0833333333333,Triplet Thirty Second
7041502,7051742,44,37,135.0,0.25,Sixteenth
7041502,7048158,42,56,135.0,0.166666666667,Triplet Sixteenth
7041502,7048158,42,65,135.0,0.166666666667,Triplet Sixteenth
7048158,7055838,42,65,135.166666667,0.166666666667,Triplet Sixteenth
7048158,7051742,41,78,135.166666667,0.0833333333333,Triplet Thirty Second
7048158,7055838,42,56,135.166666667,0.166666666667,Triplet Sixteenth
7048158,7055838,43,59,135.166666667,0.166666666667,Triplet Sixteenth
7055838,7064030,42,65,135.333333333,0.166666666667,Triplet Sixteenth
7055838,7064030,42,56,135.333333333,0.166666666667,Triplet Sixteenth
7055838,7064030,43,59,135.333333333,0.166666666667,Triplet Sixteenth
7055838,7059933,41,77,135.333333333,0.0833333333333,Triplet Thirty Second
7057885,7064030,1,37,135.375,0.125,Thirty Second
7057885,7064030,1,49,135.375,0.125,Thirty Second
7064030,7072222,42,56,135.5,0.166666666667,Triplet Sixteenth
7064030,7068126,41,75,135.5,0.0833333333333,Triplet Thirty Second
7064030,7072222,42,65,135.5,0.166666666667,Triplet Sixteenth
7064030,7072222,43,59,135.5,0.166666666667,Triplet Sixteenth
7064030,7085534,1,61,135.5,0.5,Eighth
7064030,7085534,1,49,135.5,0.5,Eighth
7072222,7079390,43,59,135.666666667,0.166666666667,Triplet Sixteenth
7072222,7075805,41,73,135.666666667,0.0833333333333,Triplet Thirty Second
7072222,7079390,42,56,135.666666667,0.166666666667,Triplet Sixteenth
7072222,7079390,42,65,135.666666667,0.166666666667,Triplet Sixteenth
7079390,7085534,42,65,135.833333333,0.166666666667,Triplet Sixteenth
7079390,7083486,41,71,135.833333333,0.0833333333333,Triplet Thirty Second
7079390,7085534,42,56,135.833333333,0.166666666667,Triplet Sixteenth
7079390,7085534,43,59,135.833333333,0.166666666667,Triplet Sixteenth
7085534,7097310,1,50,136.0,0.25,Sixteenth
7085534,7110110,41,69,136.0,0.5,Eighth
7085534,7103966,44,42,136.0,0.375,Dotted Sixteenth
7085534,7093725,42,62,136.0,0.166666666667,Triplet Sixteenth
7085534,7093725,42,59,136.0,0.166666666667,Triplet Sixteenth
7085534,7093725,43,59,136.0,0.166666666667,Triplet Sixteenth
7085534,7097310,1,62,136.0,0.25,Sixteenth
7093725,7101406,43,59,136.166666667,0.166666666667,Triplet Sixteenth
7093725,7101406,42,62,136.166666667,0.166666666667,Triplet Sixteenth
7093725,7101406,42,59,136.166666667,0.166666666667,Triplet Sixteenth
7101406,7110110,42,59,136.333333333,0.166666666667,Triplet Sixteenth
7101406,7110110,42,62,136.333333333,0.166666666667,Triplet Sixteenth
7101406,7110110,43,59,136.333333333,0.166666666667,Triplet Sixteenth
7103966,7110110,44,30,136.375,0.125,Thirty Second
7110110,7117790,42,62,136.5,0.166666666667,Triplet Sixteenth
7110110,7117790,42,59,136.5,0.166666666667,Triplet Sixteenth
7110110,7117790,43,59,136.5,0.166666666667,Triplet Sixteenth
7110110,7132638,41,68,136.5,0.5,Eighth
7110110,7132638,44,42,136.5,0.5,Eighth
7110110,7141342,1,83,136.5,0.666666666667,Dotted Eighth
7110110,7141342,1,95,136.5,0.666666666667,Dotted Eighth
7117790,7125469,42,62,136.666666667,0.166666666667,Triplet Sixteenth
7117790,7125469,42,59,136.666666667,0.166666666667,Triplet Sixteenth
7117790,7125469,43,59,136.666666667,0.166666666667,Triplet Sixteenth
7125469,7132638,43,59,136.833333333,0.166666666667,Triplet Sixteenth
7125469,7132638,42,62,136.833333333,0.166666666667,Triplet Sixteenth
7125469,7132638,42,59,136.833333333,0.166666666667,Triplet Sixteenth
7132638,7145438,44,30,137.0,0.25,Sixteenth
7132638,7141342,42,62,137.0,0.166666666667,Triplet Sixteenth
7132638,7141342,42,59,137.0,0.166666666667,Triplet Sixteenth
7132638,7141342,43,56,137.0,0.166666666667,Triplet Sixteenth
7141342,7145438,1,97,137.166666667,0.0833333333333,Triplet Thirty Second
7141342,7147997,42,59,137.166666667,0.166666666667,Triplet Sixteenth
7141342,7147997,43,56,137.166666667,0.166666666667,Triplet Sixteenth
7141342,7145438,1,85,137.166666667,0.0833333333333,Triplet Thirty Second
7141342,7147997,42,62,137.166666667,0.166666666667,Triplet Sixteenth
7147997,7155678,42,62,137.333333333,0.166666666667,Triplet Sixteenth
7147997,7155678,43,56,137.333333333,0.166666666667,Triplet Sixteenth
7147997,7155678,42,59,137.333333333,0.166666666667,Triplet Sixteenth
7147997,7152094,1,86,137.333333333,0.0833333333333,Triplet Thirty Second
7147997,7152094,1,98,137.333333333,0.0833333333333,Triplet Thirty Second
7150046,7155678,41,62,137.375,0.125,Thirty Second
7155678,7195102,41,74,137.5,0.875,Quarter
7155678,7159261,1,85,137.5,0.0833333333333,Triplet Thirty Second
7155678,7159261,1,97,137.5,0.0833333333333,Triplet Thirty Second
7155678,7163358,42,62,137.5,0.166666666667,Triplet Sixteenth
7155678,7163358,42,59,137.5,0.166666666667,Triplet Sixteenth
7155678,7163358,43,56,137.5,0.166666666667,Triplet Sixteenth
7163358,7170525,42,59,137.666666667,0.166666666667,Triplet Sixteenth
7163358,7170525,43,56,137.666666667,0.166666666667,Triplet Sixteenth
7163358,7166942,1,95,137.666666667,0.0833333333333,Triplet Thirty Second
7163358,7166942,1,83,137.666666667,0.0833333333333,Triplet Thirty Second
7163358,7170525,42,62,137.666666667,0.166666666667,Triplet Sixteenth
7170525,7178206,42,62,137.833333333,0.166666666667,Triplet Sixteenth
7170525,7178206,43,56,137.833333333,0.166666666667,Triplet Sixteenth
7170525,7174622,1,81,137.833333333,0.0833333333333,Triplet Thirty Second
7170525,7174622,1,93,137.833333333,0.0833333333333,Triplet Thirty Second
7170525,7178206,42,59,137.833333333,0.166666666667,Triplet Sixteenth
7178206,7181789,1,92,138.0,0.0833333333333,Triplet Thirty Second
7178206,7185886,42,59,138.0,0.166666666667,Triplet Sixteenth
7178206,7189982,44,42,138.0,0.25,Sixteenth
7178206,7185886,43,56,138.0,0.166666666667,Triplet Sixteenth
7178206,7181789,1,80,138.0,0.0833333333333,Triplet Thirty Second
7178206,7185886,42,62,138.0,0.166666666667,Triplet Sixteenth
7185886,7193053,42,59,138.166666667,0.166666666667,Triplet Sixteenth
7185886,7189982,1,78,138.166666667,0.0833333333333,Triplet Thirty Second
7185886,7189982,1,90,138.166666667,0.0833333333333,Triplet Thirty Second
7185886,7193053,42,62,138.166666667,0.166666666667,Triplet Sixteenth
7185886,7193053,43,56,138.166666667,0.166666666667,Triplet Sixteenth
7193053,7200734,42,62,138.333333333,0.166666666667,Triplet Sixteenth
7193053,7200734,42,59,138.333333333,0.166666666667,Triplet Sixteenth
7193053,7200734,43,56,138.333333333,0.166666666667,Triplet Sixteenth
7193053,7197150,1,77,138.333333333,0.0833333333333,Triplet Thirty Second
7193053,7197150,1,89,138.333333333,0.0833333333333,Triplet Thirty Second
7195102,7200734,41,62,138.375,0.125,Thirty Second
7200734,7206366,42,62,138.5,0.166666666667,Triplet Sixteenth
7200734,7206366,43,56,138.5,0.166666666667,Triplet Sixteenth
7200734,7222237,41,74,138.5,0.5,Eighth
7200734,7203806,1,74,138.5,0.0833333333333,Triplet Thirty Second
7200734,7203806,1,86,138.5,0.0833333333333,Triplet Thirty Second
7200734,7206366,42,59,138.5,0.166666666667,Triplet Sixteenth
7206366,7214046,42,62,138.666666667,0.166666666667,Triplet Sixteenth
7206366,7214046,43,56,138.666666667,0.166666666667,Triplet Sixteenth
7206366,7210462,1,73,138.666666667,0.0833333333333,Triplet Thirty Second
7206366,7210462,1,85,138.666666667,0.0833333333333,Triplet Thirty Second
7206366,7214046,42,59,138.666666667,0.166666666667,Triplet Sixteenth
7214046,7222237,43,56,138.833333333,0.166666666667,Triplet Sixteenth
7214046,7218142,1,71,138.833333333,0.0833333333333,Triplet Thirty Second
7214046,7218142,1,83,138.833333333,0.0833333333333,Triplet Thirty Second
7214046,7222237,42,62,138.833333333,0.166666666667,Triplet Sixteenth
7214046,7222237,42,59,138.833333333,0.166666666667,Triplet Sixteenth
7222237,7239646,44,41,139.0,0.375,Dotted Sixteenth
7222237,7245790,1,81,139.0,0.5,Eighth
7222237,7245790,1,69,139.0,0.5,Eighth
7222237,7230430,42,59,139.0,0.166666666667,Triplet Sixteenth
7222237,7230430,42,61,139.0,0.166666666667,Triplet Sixteenth
7222237,7230430,43,59,139.0,0.166666666667,Triplet Sixteenth
7222237,7234014,41,73,139.0,0.25,Sixteenth
7230430,7237598,42,59,139.166666667,0.166666666667,Triplet Sixteenth
7230430,7237598,42,61,139.166666667,0.166666666667,Triplet Sixteenth
7230430,7237598,43,59,139.166666667,0.166666666667,Triplet Sixteenth
7237598,7245790,43,59,139.333333333,0.166666666667,Triplet Sixteenth
7237598,7245790,42,59,139.333333333,0.166666666667,Triplet Sixteenth
7237598,7245790,42,61,139.333333333,0.166666666667,Triplet Sixteenth
7239646,7245790,44,29,139.375,0.125,Thirty Second
7245790,7268318,44,41,139.5,0.5,Eighth
7245790,7268318,1,80,139.5,0.5,Eighth
7245790,7253470,42,59,139.5,0.166666666667,Triplet Sixteenth
7245790,7253470,42,61,139.5,0.166666666667,Triplet Sixteenth
7245790,7253470,43,59,139.5,0.166666666667,Triplet Sixteenth
7245790,7275998,41,83,139.5,0.666666666667,Dotted Eighth
7245790,7268318,1,68,139.5,0.5,Eighth
7253470,7261150,42,61,139.666666667,0.166666666667,Triplet Sixteenth
7253470,7261150,43,59,139.666666667,0.166666666667,Triplet Sixteenth
7253470,7261150,42,59,139.666666667,0.166666666667,Triplet Sixteenth
7261150,7268318,43,59,139.833333333,0.166666666667,Triplet Sixteenth
7261150,7268318,42,59,139.833333333,0.166666666667,Triplet Sixteenth
7261150,7268318,42,61,139.833333333,0.166666666667,Triplet Sixteenth
7268318,7275998,42,61,140.0,0.166666666667,Triplet Sixteenth
7268318,7275998,42,59,140.0,0.166666666667,Triplet Sixteenth
7268318,7275998,43,56,140.0,0.166666666667,Triplet Sixteenth
7268318,7280094,44,29,140.0,0.25,Sixteenth
7275998,7284190,42,59,140.166666667,0.166666666667,Triplet Sixteenth
7275998,7284190,43,56,140.166666667,0.166666666667,Triplet Sixteenth
7275998,7284190,42,61,140.166666667,0.166666666667,Triplet Sixteenth
7275998,7280094,41,85,140.166666667,0.0833333333333,Triplet Thirty Second
7284190,7290846,42,61,140.333333333,0.166666666667,Triplet Sixteenth
7284190,7290846,42,59,140.333333333,0.166666666667,Triplet Sixteenth
7284190,7290846,43,56,140.333333333,0.166666666667,Triplet Sixteenth
7284190,7286750,41,86,140.333333333,0.0833333333333,Triplet Thirty Second
7285214,7290846,1,37,140.375,0.125,Thirty Second
7285214,7290846,1,49,140.375,0.125,Thirty Second
7290846,7297502,42,61,140.5,0.166666666667,Triplet Sixteenth
7290846,7327710,1,49,140.5,0.875,Quarter
7290846,7327710,1,61,140.5,0.875,Quarter
7290846,7293918,41,85,140.5,0.0833333333333,Triplet Thirty Second
7290846,7297502,42,59,140.5,0.166666666667,Triplet Sixteenth
7290846,7297502,43,56,140.5,0.166666666667,Triplet Sixteenth
7297502,7303646,42,61,140.666666667,0.166666666667,Triplet Sixteenth
7297502,7301086,41,83,140.666666667,0.0833333333333,Triplet Thirty Second
7297502,7303646,42,59,140.666666667,0.166666666667,Triplet Sixteenth
7297502,7303646,43,56,140.666666667,0.166666666667,Triplet Sixteenth
7303646,7309790,43,56,140.833333333,0.166666666667,Triplet Sixteenth
7303646,7306718,41,81,140.833333333,0.0833333333333,Triplet Thirty Second
7303646,7309790,42,59,140.833333333,0.166666666667,Triplet Sixteenth
7303646,7309790,42,61,140.833333333,0.166666666667,Triplet Sixteenth
7309790,7317470,42,59,141.0,0.166666666667,Triplet Sixteenth
7309790,7321565,44,41,141.0,0.25,Sixteenth
7309790,7313886,41,80,141.0,0.0833333333333,Triplet Thirty Second
7309790,7317470,42,61,141.0,0.166666666667,Triplet Sixteenth
7309790,7317470,43,56,141.0,0.166666666667,Triplet Sixteenth
7317470,7325662,42,61,141.166666667,0.166666666667,Triplet Sixteenth
7317470,7321565,41,78,141.166666667,0.0833333333333,Triplet Thirty Second
7317470,7325662,42,59,141.166666667,0.166666666667,Triplet Sixteenth
7317470,7325662,43,56,141.166666667,0.166666666667,Triplet Sixteenth
7325662,7332829,42,61,141.333333333,0.166666666667,Triplet Sixteenth
7325662,7332829,42,59,141.333333333,0.166666666667,Triplet Sixteenth
7325662,7332829,43,56,141.333333333,0.166666666667,Triplet Sixteenth
7325662,7329246,41,77,141.333333333,0.0833333333333,Triplet Thirty Second
7327710,7332829,1,37,141.375,0.125,Thirty Second
7327710,7332829,1,49,141.375,0.125,Thirty Second
7332829,7339998,42,61,141.5,0.166666666667,Triplet Sixteenth
7332829,7355357,1,61,141.5,0.5,Eighth
7332829,7355357,1,49,141.5,0.5,Eighth
7332829,7336926,41,74,141.5,0.0833333333333,Triplet Thirty Second
7332829,7339998,42,59,141.5,0.166666666667,Triplet Sixteenth
7332829,7339998,43,56,141.5,0.166666666667,Triplet Sixteenth
7339998,7347678,42,61,141.666666667,0.166666666667,Triplet Sixteenth
7339998,7343582,41,73,141.666666667,0.0833333333333,Triplet Thirty Second
7339998,7347678,42,59,141.666666667,0.166666666667,Triplet Sixteenth
7339998,7347678,43,56,141.666666667,0.166666666667,Triplet Sixteenth
7347678,7350749,41,71,141.833333333,0.0833333333333,Triplet Thirty Second
7347678,7355357,42,59,141.833333333,0.166666666667,Triplet Sixteenth
7347678,7355357,42,61,141.833333333,0.166666666667,Triplet Sixteenth
7347678,7355357,43,56,141.833333333,0.166666666667,Triplet Sixteenth
7355357,7366110,1,62,142.0,0.25,Sixteenth
7355357,7370206,44,42,142.0,0.375,Dotted Sixteenth
7355357,7375838,41,69,142.0,0.5,Eighth
7355357,7363038,42,62,142.0,0.166666666667,Triplet Sixteenth
7355357,7363038,42,59,142.0,0.166666666667,Triplet Sixteenth
7355357,7363038,43,59,142.0,0.166666666667,Triplet Sixteenth
7355357,7366110,1,50,142.0,0.25,Sixteenth
7363038,7368158,42,59,142.166666667,0.166666666667,Triplet Sixteenth
7363038,7368158,42,62,142.166666667,0.166666666667,Triplet Sixteenth
7363038,7368158,43,59,142.166666667,0.166666666667,Triplet Sixteenth
7368158,7375838,42,62,142.333333333,0.166666666667,Triplet Sixteenth
