30208,2228702,1,43,159.0,2.0,Half
9728,2238430,1,63,161.0,0.75,Dotted Eighth
9728,2238430,1,58,161.0,0.75,Dotted Eighth
9728,2238430,1,51,161.0,0.75,Dotted Eighth
9728,2238430,1,67,161.0,0.75,Dotted Eighth
9728,2238430,1,39,161.0,0.75,Dotted Eighth
6144,2250206,1,91,162.0,0.5,Eighth
6144,2250206,1,79,162.0,0.5,Eighth
4608,2254814,1,87,162.5,0.375,Dotted Sixteenth
4608,2254814,1,75,162.5,0.375,Dotted Sixteenth
5632,2261470,1,91,163.0,0.5,Eighth
5632,2261470,1,79,163.0,0.5,Eighth
6656,2268126,1,87,163.5,0.5,Eighth
6656,2268126,1,75,163.5,0.5,Eighth
5632,2273758,1,82,164.0,0.5,Eighth
5632,2273758,1,70,164.0,0.5,Eighth
4608,2278366,1,79,164.5,0.375,Dotted Sixteenth
4608,2278366,1,67,164.5,0.375,Dotted Sixteenth
29184,2309086,1,82,165.0,2.0,Half
29184,2309086,1,80,165.0,2.0,Half
29184,2309086,1,77,165.0,2.0,Half
29184,2309086,1,68,165.0,2.0,Half
29184,2309086,1,65,165.0,2.0,Half
9216,2318302,1,82,167.0,0.75,Dotted Eighth
9216,2318302,1,77,167.0,0.75,Dotted Eighth
9216,2318302,1,65,167.0,0.75,Dotted Eighth
9216,2318302,1,58,167.0,0.75,Dotted Eighth
24576,2347998,1,70,168.0,2.0,Half
24576,2347998,1,63,168.0,2.0,Half
24576,2347998,1,58,168.0,2.0,Half
24576,2347998,1,55,168.0,2.0,Half
24576,2347998,1,51,168.0,2.0,Half
24576,2347998,1,43,168.0,2.0,Half
7168,2355166,1,67,170.0,0.75,Dotted Eighth
7168,2355166,1,63,170.0,0.75,Dotted Eighth
7168,2355166,1,58,170.0,0.75,Dotted Eighth
7168,2355166,1,51,170.0,0.75,Dotted Eighth
7168,2355166,1,39,170.0,0.75,Dotted Eighth
5632,2365406,1,91,171.0,0.5,Eighth
5632,2365406,1,79,171.0,0.5,Eighth
3584,2368990,1,87,171.5,0.375,Dotted Sixteenth
3584,2368990,1,75,171.5,0.375,Dotted Sixteenth
6144,2377182,1,91,172.0,0.5,Eighth
6144,2377182,1,79,172.0,0.5,Eighth
6144,2383326,1,87,172.5,0.5,Eighth
6144,2383326,1,75,172.5,0.5,Eighth
6656,2389982,1,82,173.0,0.5,Eighth
6656,2389982,1,70,173.0,0.5,Eighth
5120,2395102,1,79,173.5,0.375,Dotted Sixteenth
5120,2395102,1,67,173.5,0.375,Dotted Sixteenth
27648,2424286,1,65,174.0,2.0,Half
27648,2424286,1,74,174.0,2.0,Half
27648,2424286,1,77,174.0,2.0,Half
27648,2424286,1,79,174.0,2.0,Half
27648,2424286,1,62,174.0,2.0,Half
9216,2433502,1,74,176.0,0.75,Dotted Eighth
9216,2433502,1,79,176.0,0.75,Dotted Eighth
9216,2433502,1,62,176.0,0.75,Dotted Eighth
9216,2433502,1,55,176.0,0.75,Dotted Eighth
23552,2461150,1,67,177.0,2.0,Half
23552,2461150,1,60,177.0,2.0,Half
23552,2461150,1,55,177.0,2.0,Half
23552,2461150,1,51,177.0,2.0,Half
23552,2461150,1,39,177.0,2.0,Half
10240,2471390,1,63,179.0,0.75,Dotted Eighth
10240,2471390,1,60,179.0,0.75,Dotted Eighth
10240,2471390,1,55,179.0,0.75,Dotted Eighth
10240,2471390,1,48,179.0,0.75,Dotted Eighth
10240,2471390,1,36,179.0,0.75,Dotted Eighth
6656,2482654,1,79,180.0,0.5,Eighth
6656,2482654,1,67,180.0,0.5,Eighth
3072,2485726,1,75,180.5,0.375,Dotted Sixteenth
3072,2485726,1,63,180.5,0.375,Dotted Sixteenth
7680,2495454,1,79,181.0,0.5,Eighth
7680,2495454,1,67,181.0,0.5,Eighth
6656,2502110,1,75,181.5,0.5,Eighth
6656,2502110,1,63,181.5,0.5,Eighth
5632,2507742,1,72,182.0,0.5,Eighth
5632,2507742,1,60,182.0,0.5,Eighth
3584,2511326,1,55,182.5,0.375,Dotted Sixteenth
3584,2511326,1,67,182.5,0.375,Dotted Sixteenth
5632,2519006,1,68,183.0,0.5,Eighth
5632,2519006,1,56,183.0,0.5,Eighth
4608,2523614,1,63,183.5,0.375,Dotted Sixteenth
4608,2523614,1,51,183.5,0.375,Dotted Sixteenth
4608,2530270,1,68,184.0,0.5,Eighth
4608,2530270,1,56,184.0,0.5,Eighth
8192,2538462,1,63,184.5,0.5,Eighth
8192,2538462,1,51,184.5,0.5,Eighth
5120,2543582,1,60,185.0,0.5,Eighth
5120,2543582,1,48,185.0,0.5,Eighth
5120,2548702,1,56,185.5,0.375,Dotted Sixteenth
5120,2548702,1,44,185.5,0.375,Dotted Sixteenth
11264,2561502,1,56,186.0,0.875,Dotted Eighth
11264,2561502,1,44,186.0,0.875,Dotted Eighth
10752,2573278,1,44,187.0,0.75,Dotted Eighth
10752,2573278,1,56,187.0,0.75,Dotted Eighth
8192,2585054,1,44,188.0,0.75,Dotted Eighth
8192,2585054,1,56,188.0,0.75,Dotted Eighth
11264,2599390,1,56,189.0,0.75,Dotted Eighth
11264,2599390,1,44,189.0,0.75,Dotted Eighth
10752,2613726,1,56,190.0,0.75,Dotted Eighth
10752,2613726,1,44,190.0,0.75,Dotted Eighth
10240,2625502,1,56,191.0,0.75,Dotted Eighth
10240,2625502,1,44,191.0,0.75,Dotted Eighth
43520,2673118,1,61,192.0,3.0,Dotted Half
43520,2673118,1,58,192.0,3.0,Dotted Half
43520,2673118,1,55,192.0,3.0,Dotted Half
43520,2673118,1,52,192.0,3.0,Dotted Half
43520,2673118,1,44,192.0,3.0,Dotted Half
30720,2703838,1,51,195.0,1.75,Dotted Quarter
30720,2703838,1,60,195.0,1.75,Dotted Quarter
30720,2703838,1,56,195.0,1.75,Dotted Quarter
30720,2703838,1,44,195.0,1.75,Dotted Quarter
10240,2718174,1,63,197.0,0.75,Dotted Eighth
10240,2718174,1,72,197.0,0.75,Dotted Eighth
10240,2718174,1,56,197.0,0.75,Dotted Eighth
46592,2766814,1,63,198.0,2.75,Dotted Half
46592,2766814,1,72,198.0,2.75,Dotted Half
46592,2766814,1,55,198.0,2.75,Dotted Half
46592,2766814,1,67,198.0,2.75,Dotted Half
42496,2813918,1,62,201.0,2.75,Dotted Half
42496,2813918,1,71,201.0,2.75,Dotted Half
42496,2813918,1,55,201.0,2.75,Dotted Half
42496,2813918,1,67,201.0,2.75,Dotted Half
7168,2826718,1,48,204.0,0.75,Dotted Eighth
5632,2825182,1,75,204.0,0.5,Eighth
7168,2826718,1,51,204.0,0.75,Dotted Eighth
6144,2831326,1,74,204.5,0.5,Eighth
10239,2841565,1,50,205.0,0.75,Dotted Eighth
6144,2837470,1,75,205.0,0.5,Eighth
10239,2841565,1,53,205.0,0.75,Dotted Eighth
10239,2841565,1,48,205.0,0.75,Dotted Eighth
7168,2844638,1,77,205.5,0.5,Eighth
6656,2851294,1,79,206.0,0.5,Eighth
11264,2855902,1,55,206.0,0.75,Dotted Eighth
11264,2855902,1,51,206.0,0.75,Dotted Eighth
11264,2855902,1,48,206.0,0.75,Dotted Eighth
7167,2858461,1,77,206.5,0.5,Eighth
25601,2884062,1,51,207.0,2.0,Half
6657,2865118,1,75,207.0,0.5,Eighth
25601,2884062,1,55,207.0,2.0,Half
25601,2884062,1,48,207.0,2.0,Half
6144,2871262,1,74,207.5,0.5,Eighth
7168,2878430,1,75,208.0,0.5,Eighth
5632,2884062,1,77,208.5,0.5,Eighth
8191,2892253,1,47,209.0,0.75,Dotted Eighth
4608,2888670,1,75,209.0,0.5,Eighth
8191,2892253,1,55,209.0,0.75,Dotted Eighth
8191,2892253,1,50,209.0,0.75,Dotted Eighth
6144,2894814,1,74,209.5,0.5,Eighth
21504,2916318,1,51,210.0,2.0,Half
5632,2900446,1,72,210.0,0.5,Eighth
21504,2916318,1,55,210.0,2.0,Half
21504,2916318,1,48,210.0,2.0,Half
4096,2904542,1,71,210.5,0.5,Eighth
5120,2909662,1,72,211.0,0.5,Eighth
6656,2916318,1,74,211.5,0.5,Eighth
9727,2926045,1,43,212.0,0.75,Dotted Eighth
6656,2922974,1,75,212.0,0.5,Eighth
9727,2926045,1,55,212.0,0.75,Dotted Eighth
9727,2926045,1,50,212.0,0.75,Dotted Eighth
6144,2929118,1,77,212.5,0.5,Eighth
7680,2936798,1,79,213.0,0.5,Eighth
10240,2939358,1,50,213.0,0.75,Dotted Eighth
10240,2939358,1,53,213.0,0.75,Dotted Eighth
10240,2939358,1,55,213.0,0.75,Dotted Eighth
5632,2942430,1,81,213.5,0.5,Eighth
11264,2953694,1,57,214.0,0.75,Dotted Eighth
6656,2949086,1,84,214.0,0.5,Eighth
11264,2953694,1,53,214.0,0.75,Dotted Eighth
11264,2953694,1,50,214.0,0.75,Dotted Eighth
8704,2957790,1,83,214.5,0.5,Eighth
14848,2972638,1,59,215.0,0.75,Dotted Eighth
9216,2967006,1,81,215.0,0.5,Eighth
14848,2972638,1,50,215.0,0.75,Dotted Eighth
14848,2972638,1,53,215.0,0.75,Dotted Eighth
10240,2977246,1,79,215.5,0.5,Eighth
7680,3001822,1,80,219.0,0.5,Eighth
11776,3005918,1,63,219.0,0.75,Dotted Eighth
11776,3005918,1,60,219.0,0.75,Dotted Eighth
11776,3005918,1,72,219.0,0.75,Dotted Eighth
8192,3010014,1,79,219.5,0.5,Eighth
6656,3016670,1,80,220.0,0.5,Eighth
9216,3019230,1,60,220.0,0.75,Dotted Eighth
9216,3019230,1,70,220.0,0.75,Dotted Eighth
9216,3019230,1,63,220.0,0.75,Dotted Eighth
5120,3021790,1,82,220.5,0.5,Eighth
6144,3027934,1,84,221.0,0.5,Eighth
9216,3031006,1,63,221.0,0.75,Dotted Eighth
9216,3031006,1,60,221.0,0.75,Dotted Eighth
9216,3031006,1,68,221.0,0.75,Dotted Eighth
6144,3034078,1,85,221.5,0.5,Eighth
7168,3041246,1,84,222.0,0.5,Eighth
29184,3063262,1,63,222.0,2.0,Half
29184,3063262,1,60,222.0,2.0,Half
29184,3063262,1,68,222.0,2.0,Half
7679,3048925,1,85,222.5,0.5,Eighth
6657,3055582,1,87,223.0,0.5,Eighth
7680,3063262,1,89,223.5,0.5,Eighth
8704,3071966,1,63,224.0,0.75,Dotted Eighth
8704,3071966,1,60,224.0,0.75,Dotted Eighth
5632,3068894,1,91,224.0,0.5,Eighth
6656,3075550,1,92,224.5,0.5,Eighth
2560,3078110,1,94,225.0,0.5,Eighth
22528,3098078,1,67,225.0,2.0,Half
22528,3098078,1,63,225.0,2.0,Half
22528,3098078,1,58,225.0,2.0,Half
6656,3084766,1,91,225.5,0.5,Eighth
7168,3091934,1,87,226.0,0.5,Eighth
6144,3098078,1,84,226.5,0.5,Eighth
7167,3105245,1,82,227.0,0.5,Eighth
9728,3107806,1,63,227.0,0.75,Dotted Eighth
9728,3107806,1,58,227.0,0.75,Dotted Eighth
6145,3111390,1,79,227.5,0.5,Eighth
9216,3120606,1,53,228.0,0.75,Dotted Eighth
5120,3116510,1,80,228.0,0.5,Eighth
9216,3120606,1,60,228.0,0.75,Dotted Eighth
7168,3123678,1,72,228.5,0.5,Eighth
7168,3130846,1,70,229.0,0.5,Eighth
11264,3134942,1,55,229.0,0.75,Dotted Eighth
11264,3134942,1,60,229.0,0.75,Dotted Eighth
11264,3134942,1,64,229.0,0.75,Dotted Eighth
8192,3139038,1,79,229.5,0.5,Eighth
6656,3145694,1,77,230.0,0.5,Eighth
12288,3151326,1,65,230.0,0.75,Dotted Eighth
12288,3151326,1,56,230.0,0.75,Dotted Eighth
12288,3151326,1,60,230.0,0.75,Dotted Eighth
10240,3155934,1,68,230.5,0.5,Eighth
10240,3177950,1,36,234.0,0.75,Dotted Eighth
6144,3173854,1,67,234.0,0.5,Eighth
10240,3177950,1,48,234.0,0.75,Dotted Eighth
7680,3181534,1,55,234.5,0.5,Eighth
6656,3188190,1,59,235.0,0.5,Eighth
9216,3190750,1,50,235.0,0.75,Dotted Eighth
9216,3190750,1,43,235.0,0.75,Dotted Eighth
5120,3193310,1,65,235.5,0.5,Eighth
9216,3202526,1,51,236.0,0.75,Dotted Eighth
7168,3200478,1,63,236.0,0.5,Eighth
9216,3202526,1,48,236.0,0.75,Dotted Eighth
4095,3204573,1,60,236.5,0.5,Eighth
7681,3212254,1,55,237.0,0.5,Eighth
28673,3233246,1,43,237.0,2.0,Half
7168,3219422,1,63,237.5,0.5,Eighth
6144,3225566,1,60,238.0,0.5,Eighth
7680,3233246,1,55,238.5,0.5,Eighth
11264,3244510,1,43,239.0,0.75,Dotted Eighth
8192,3241438,1,56,239.0,0.5,Eighth
6144,3247582,1,65,239.5,0.5,Eighth
6144,3253726,1,50,240.0,0.5,Eighth
23552,3271134,1,43,240.0,2.0,Half
4608,3258334,1,59,240.5,0.5,Eighth
8191,3266525,1,55,241.0,0.5,Eighth
4609,3271134,1,50,241.5,0.5,Eighth
6144,3277278,1,51,242.0,0.5,Eighth
13312,3284446,1,43,242.0,0.75,Dotted Eighth
13312,3284446,1,48,242.0,0.75,Dotted Eighth
13312,3284446,1,36,242.0,0.75,Dotted Eighth
14336,3291614,1,60,242.5,0.5,Eighth
28672,3320286,1,60,243.0,0.75,Dotted Eighth
28672,3320286,1,51,243.0,0.75,Dotted Eighth
28672,3320286,1,36,243.0,0.75,Dotted Eighth
28672,3320286,1,43,243.0,0.75,Dotted Eighth
28672,3320286,1,48,243.0,0.75,Dotted Eighth
14336,3365854,1,60,251.0,0.75,Dotted Eighth
18944,3388382,1,60,252.0,1.0,Quarter
8192,3396574,1,63,253.0,0.5,Eighth
14848,3403230,1,44,253.0,0.875,Dotted Eighth
14848,3403230,1,51,253.0,0.875,Dotted Eighth
8704,3405278,1,61,253.5,0.5,Eighth
8192,3413470,1,60,254.0,0.5,Eighth
12287,3417565,1,51,254.0,0.875,Quarter
12287,3417565,1,44,254.0,0.875,Quarter
28672,3448286,1,60,255.0,2.0,Half
12289,3446750,1,51,256.0,0.875,Quarter
12289,3446750,1,44,256.0,0.875,Quarter
14335,3462621,1,60,257.0,0.875,Quarter
14335,3462621,1,51,257.0,0.875,Quarter
14335,3462621,1,45,257.0,0.875,Quarter
7168,3472350,1,60,258.0,0.5,Eighth
6656,3479006,1,61,258.5,0.5,Eighth
6143,3485149,1,63,259.0,0.5,Eighth
15360,3494366,1,51,259.0,1.0,Quarter
15360,3494366,1,46,259.0,1.0,Quarter
9217,3494366,1,61,259.5,0.5,Eighth
9216,3503582,1,60,260.0,0.5,Eighth
15360,3509726,1,51,260.0,1.0,Quarter
15360,3509726,1,48,260.0,1.0,Quarter
6144,3509726,1,58,260.5,0.5,Eighth
33280,3543006,1,58,261.0,2.0,Half
51712,3561438,1,49,261.0,2.75,Dotted Half
51712,3561438,1,51,261.0,2.75,Dotted Half
18432,3561438,1,59,263.0,0.75,Dotted Eighth
32768,3599326,1,72,264.0,2.0,Half
32768,3599326,1,60,264.0,2.0,Half
14336,3597278,1,52,265.0,0.875,Dotted Eighth
14336,3597278,1,48,265.0,0.875,Dotted Eighth
6656,3605982,1,67,266.0,0.5,Eighth
6656,3605982,1,55,266.0,0.5,Eighth
11264,3610590,1,52,266.0,0.875,Quarter
11264,3610590,1,48,266.0,0.875,Quarter
28672,3641310,1,68,267.0,2.0,Half
28672,3641310,1,56,267.0,2.0,Half
12288,3638750,1,41,268.0,0.875,Dotted Eighth
12288,3638750,1,48,268.0,0.875,Dotted Eighth
12288,3638750,1,53,268.0,0.875,Dotted Eighth
8704,3650014,1,65,269.0,0.5,Eighth
16896,3658206,1,53,269.0,0.875,Dotted Eighth
16896,3658206,1,48,269.0,0.875,Dotted Eighth
16896,3658206,1,41,269.0,0.875,Dotted Eighth
28672,3688926,1,61,270.0,2.0,Half
28672,3688926,1,73,270.0,2.0,Half
14848,3688926,1,46,271.0,1.0,Quarter
6656,3695582,1,67,272.0,0.5,Eighth
6656,3695582,1,55,272.0,0.5,Eighth
9728,3698654,1,51,272.0,0.875,Dotted Eighth
9728,3698654,1,39,272.0,0.875,Dotted Eighth
28160,3728862,1,68,273.0,1.75,Dotted Quarter
8192,3708894,1,44,273.0,0.5,Eighth
33280,3733982,1,56,273.0,2.0,Half
47616,3748318,1,48,273.0,2.75,Dotted Half
8192,3717086,1,39,273.5,0.5,Eighth
7680,3724766,1,41,274.0,0.5,Eighth
9216,3733982,1,43,274.5,0.5,Eighth
14336,3748318,1,60,275.0,0.75,Dotted Eighth
14336,3748318,1,44,275.0,0.75,Dotted Eighth
18432,3771358,1,60,276.0,1.0,Quarter
7680,3779038,1,63,277.0,0.5,Eighth
14336,3785694,1,44,277.0,0.875,Dotted Eighth
14336,3785694,1,51,277.0,0.875,Dotted Eighth
8704,3787742,1,61,277.5,0.5,Eighth
6144,3793886,1,60,278.0,0.5,Eighth
11776,3799518,1,51,278.0,0.875,Dotted Eighth
11776,3799518,1,44,278.0,0.875,Dotted Eighth
30720,3831774,1,60,279.0,2.0,Half
16896,3829726,1,51,280.0,0.875,Quarter
16896,3829726,1,44,280.0,0.875,Quarter
11264,3843038,1,60,281.0,0.875,Quarter
11264,3843038,1,51,281.0,0.875,Quarter
11264,3843038,1,45,281.0,0.875,Quarter
7168,3851742,1,60,282.0,0.5,Eighth
8192,3859934,1,61,282.5,0.5,Eighth
4608,3864542,1,63,283.0,0.5,Eighth
12800,3872734,1,51,283.0,1.0,Quarter
12800,3872734,1,46,283.0,1.0,Quarter
8192,3872734,1,61,283.5,0.5,Eighth
14336,3887070,1,51,284.0,1.0,Quarter
7680,3880414,1,60,284.0,0.5,Eighth
14336,3887070,1,48,284.0,1.0,Quarter
6656,3887070,1,58,284.5,0.5,Eighth
53248,3940318,1,49,285.0,2.75,Dotted Half
36864,3923934,1,58,285.0,2.0,Half
53248,3940318,1,51,285.0,2.75,Dotted Half
16384,3940318,1,59,287.0,0.75,Dotted Eighth
32256,3977182,1,60,288.0,2.0,Half
32256,3977182,1,72,288.0,2.0,Half
12800,3974622,1,52,289.0,0.875,Dotted Eighth
12800,3974622,1,48,289.0,0.875,Dotted Eighth
14848,3992030,1,48,290.0,0.875,Quarter
8192,3985374,1,67,290.0,0.5,Eighth
8192,3985374,1,55,290.0,0.5,Eighth
14848,3992030,1,52,290.0,0.875,Quarter
33792,4027870,1,68,291.0,2.0,Half
33792,4027870,1,56,291.0,2.0,Half
15361,4025822,1,48,292.0,0.875,Quarter
15361,4025822,1,53,292.0,0.875,Quarter
15361,4025822,1,41,292.0,0.875,Quarter
14336,4042206,1,53,293.0,0.875,Quarter
8704,4036574,1,65,293.0,0.5,Eighth
14336,4042206,1,48,293.0,0.875,Quarter
14336,4042206,1,41,293.0,0.875,Quarter
24064,4067806,1,73,294.0,2.0,Half
24064,4067806,1,61,294.0,2.0,Half
14336,4067806,1,46,295.0,1.0,Quarter
14848,4082654,1,39,296.0,0.875,Dotted Eighth
8704,4076510,1,67,296.0,0.5,Eighth
8704,4076510,1,55,296.0,0.5,Eighth
14848,4082654,1,51,296.0,0.875,Dotted Eighth
35840,4120030,1,68,297.0,1.75,Dotted Quarter
7168,4091358,1,44,297.0,0.5,Eighth
60415,4144605,1,48,297.0,2.75,Dotted Half
40960,4125150,1,56,297.0,2.0,Half
11264,4102622,1,39,297.5,0.5,Eighth
9215,4111837,1,41,298.0,0.5,Eighth
13313,4125150,1,43,298.5,0.5,Eighth
19455,4144605,1,44,299.0,0.75,Dotted Eighth
8704,4160990,1,51,300.0,0.5,Eighth
30208,4182494,1,70,300.0,1.875,Half
40448,4192734,1,55,300.0,2.5,Half
7680,4168670,1,46,300.5,0.5,Eighth
8192,4176862,1,48,301.0,0.5,Eighth
7167,4184029,1,50,301.5,0.5,Eighth
12289,4196318,1,70,302.0,0.875,Dotted Eighth
8705,4192734,1,51,302.0,0.5,Eighth
17408,4215774,1,70,303.0,1.0,Quarter
39424,4237790,1,55,303.0,2.5,Half
8704,4207070,1,51,303.0,0.5,Eighth
8704,4215774,1,46,303.5,0.5,Eighth
8192,4223966,1,48,304.0,0.5,Eighth
15360,4231134,1,75,304.0,1.0,Quarter
7168,4231134,1,50,304.5,0.5,Eighth
6656,4237790,1,70,305.0,0.5,Eighth
6656,4237790,1,51,305.0,0.5,Eighth
33792,4277726,1,56,306.0,2.5,Half
5632,4249566,1,70,306.0,0.5,Eighth
29696,4273630,1,50,306.0,2.0,Half
7168,4256734,1,71,306.5,0.5,Eighth
8704,4265438,1,70,307.0,0.5,Eighth
8192,4273630,1,68,307.5,0.5,Eighth
4096,4277726,1,46,308.0,0.5,Eighth
4096,4277726,1,67,308.0,0.5,Eighth
4608,4282334,1,68,308.5,0.5,Eighth
44544,4326878,1,70,309.0,2.875,Dotted Half
5120,4287454,1,51,309.0,0.5,Eighth
36864,4319198,1,55,309.0,2.5,Half
6656,4294110,1,46,309.5,0.5,Eighth
6144,4300254,1,48,310.0,0.5,Eighth
10240,4310494,1,50,310.5,0.5,Eighth
8704,4319198,1,51,311.0,0.5,Eighth
34816,4364254,1,54,312.0,2.5,Half
6656,4336094,1,51,312.0,0.5,Eighth
26112,4355550,1,58,312.0,1.875,Half
6656,4342750,1,46,312.5,0.5,Eighth
8704,4351454,1,48,313.0,0.5,Eighth
5632,4357086,1,50,313.5,0.5,Eighth
7168,4364254,1,51,314.0,0.5,Eighth
12288,4369374,1,58,314.0,0.875,Quarter
38912,4410334,1,54,315.0,2.5,Half
7168,4378590,1,51,315.0,0.5,Eighth
17920,4389342,1,58,315.0,1.0,Quarter
10752,4389342,1,46,315.5,0.5,Eighth
7168,4396510,1,48,316.0,0.5,Eighth
15360,4404702,1,63,316.0,1.0,Quarter
8192,4404702,1,50,316.5,0.5,Eighth
5632,4410334,1,58,317.0,0.5,Eighth
5632,4410334,1,51,317.0,0.5,Eighth
26112,4443102,1,50,318.0,2.0,Half
5120,4422110,1,58,318.0,0.5,Eighth
16384,4433374,1,56,318.0,1.375,Tied Quarter-Sixteenth
5120,4427230,1,59,318.5,0.5,Eighth
7680,4434910,1,58,319.0,0.5,Eighth
8192,4443102,1,56,319.5,0.5,Eighth
7168,4450270,1,46,320.0,0.5,Eighth
7168,4450270,1,54,320.0,0.5,Eighth
6656,4456926,1,56,320.5,0.5,Eighth
7168,4464094,1,51,321.0,0.5,Eighth
50688,4507614,1,58,321.0,2.875,Dotted Half
44544,4501470,1,54,321.0,2.5,Half
8192,4472286,1,46,321.5,0.5,Eighth
7680,4479966,1,48,322.0,0.5,Eighth
11264,4491230,1,50,322.5,0.5,Eighth
10240,4501470,1,51,323.0,0.5,Eighth
5632,4513758,1,66,324.0,0.5,Eighth
42496,4550622,1,70,324.0,3.0,Dotted Half
7680,4521438,1,68,324.5,0.5,Eighth
8192,4529630,1,39,325.0,0.75,Dotted Eighth
5632,4527070,1,66,325.0,0.5,Eighth
6144,4533214,1,65,325.5,0.5,Eighth
9216,4542430,1,63,326.0,0.5,Eighth
9216,4542430,1,42,326.0,0.5,Eighth
5120,4555742,1,63,327.0,0.5,Eighth
40960,4591582,1,71,327.0,3.0,Dotted Half
7168,4562910,1,65,327.5,0.5,Eighth
10752,4573662,1,32,328.0,0.75,Dotted Eighth
7168,4570078,1,66,328.0,0.5,Eighth
6656,4576734,1,67,328.5,0.5,Eighth
6656,4583390,1,68,329.0,0.5,Eighth
6656,4583390,1,44,329.0,0.5,Eighth
8192,4591582,1,70,329.5,0.5,Eighth
8192,4599774,1,68,330.0,0.5,Eighth
40960,4632542,1,73,330.0,3.0,Dotted Half
9728,4609502,1,70,330.5,0.5,Eighth
10752,4620254,1,37,331.0,0.75,Dotted Eighth
7168,4616670,1,68,331.0,0.5,Eighth
7168,4623838,1,66,331.5,0.5,Eighth
4608,4628446,1,65,332.0,0.5,Eighth
4608,4628446,1,49,332.0,0.5,Eighth
38400,4670942,1,70,333.0,3.0,Dotted Half
6144,4638686,1,66,333.0,0.5,Eighth
7680,4646366,1,68,333.5,0.5,Eighth
4608,4650974,1,66,334.0,0.5,Eighth
6656,4653022,1,42,334.0,0.75,Dotted Eighth
6656,4657630,1,63,334.5,0.5,Eighth
5632,4663262,1,61,335.0,0.5,Eighth
5632,4663262,1,49,335.0,0.5,Eighth
8192,4679134,1,63,336.0,0.5,Eighth
33280,4704222,1,68,336.0,2.0,Half
7168,4686302,1,65,336.5,0.5,Eighth
8192,4694494,1,63,337.0,0.5,Eighth
13312,4699614,1,37,337.0,0.75,Dotted Eighth
9728,4704222,1,61,337.5,0.5,Eighth
9728,4713950,1,59,338.0,0.5,Eighth
9728,4713950,1,49,338.0,0.5,Eighth
9728,4713950,1,65,338.0,0.5,Eighth
39424,4764126,1,42,339.0,2.0,Half
39424,4764126,1,66,339.0,2.0,Half
39424,4764126,1,58,339.0,2.0,Half
39424,4764126,1,49,339.0,2.0,Half
18944,4783070,1,51,341.0,1.0,Quarter
18944,4783070,1,67,341.0,1.0,Quarter
18944,4783070,1,61,341.0,1.0,Quarter
18944,4783070,1,58,341.0,1.0,Quarter
18944,4783070,1,39,341.0,1.0,Quarter
42496,4825566,1,67,342.0,2.0,Half
42496,4825566,1,61,342.0,2.0,Half
42496,4825566,1,58,342.0,2.0,Half
42496,4825566,1,39,342.0,2.0,Half
152064,4935134,1,51,342.0,8.5,Unknown
9216,4834782,1,75,344.0,0.5,Eighth
36352,4879326,1,75,345.0,2.0,Half
9728,4889054,1,74,347.0,0.5,Eighth
9728,4889054,1,41,347.0,0.5,Eighth
31232,4928990,1,41,348.0,2.0,Half
31232,4928990,1,74,348.0,2.0,Half
6144,4935134,1,63,350.0,0.5,Eighth
6144,4935134,1,73,350.0,0.5,Eighth
6144,4935134,1,43,350.0,0.5,Eighth
49152,4996574,1,43,351.0,2.0,Half
49152,4996574,1,63,351.0,2.0,Half
49152,4996574,1,73,351.0,2.0,Half
59904,5007326,1,51,351.0,2.5,Half
10752,5007326,1,44,353.0,0.5,Eighth
10752,5007326,1,72,353.0,0.5,Eighth
19456,5037022,1,72,354.0,1.0,Quarter
10752,5047774,1,44,355.0,0.875,Dotted Eighth
5120,5042142,1,75,355.0,0.5,Eighth
10752,5047774,1,51,355.0,0.875,Dotted Eighth
7168,5049310,1,73,355.5,0.5,Eighth
13824,5063134,1,51,356.0,0.875,Dotted Eighth
13824,5063134,1,44,356.0,0.875,Dotted Eighth
7168,5056478,1,72,356.0,0.5,Eighth
30720,5096414,1,72,357.0,2.0,Half
15872,5094878,1,44,358.0,0.875,Quarter
15872,5094878,1,51,358.0,0.875,Quarter
15360,5111774,1,72,359.0,0.875,Quarter
15360,5111774,1,51,359.0,0.875,Quarter
15360,5111774,1,45,359.0,0.875,Quarter
6656,5119966,1,72,360.0,0.5,Eighth
7168,5127134,1,73,360.5,0.5,Eighth
5120,5132254,1,75,361.0,0.5,Eighth
13312,5140446,1,51,361.0,1.0,Quarter
13312,5140446,1,46,361.0,1.0,Quarter
8192,5140446,1,73,361.5,0.5,Eighth
15360,5155806,1,51,362.0,1.0,Quarter
7680,5148126,1,72,362.0,0.5,Eighth
15360,5155806,1,48,362.0,1.0,Quarter
7680,5155806,1,70,362.5,0.5,Eighth
33792,5189598,1,70,363.0,2.0,Half
50688,5206494,1,49,363.0,2.75,Dotted Half
50688,5206494,1,51,363.0,2.75,Dotted Half
16896,5206494,1,71,365.0,0.75,Dotted Eighth
29696,5241310,1,72,366.0,2.0,Half
29696,5241310,1,60,366.0,2.0,Half
13312,5239262,1,52,367.0,0.875,Dotted Eighth
13312,5239262,1,48,367.0,0.875,Dotted Eighth
9728,5251038,1,67,368.0,0.5,Eighth
9728,5251038,1,55,368.0,0.5,Eighth
16384,5257694,1,52,368.0,0.875,Quarter
16384,5257694,1,48,368.0,0.875,Quarter
29184,5288926,1,56,369.0,2.0,Half
